nome,nota,setor,data_ingestao
Securitybox,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Coders,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Pro4Tuning,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
H3M Environment and Geotechnology,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Petacorp,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Amazontech,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Kria,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
EApps Technologies,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Superia,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
FATTO Consultoria,"4,9",Serviços de apoio à tecnologia da informação,2025-04-08
GESIF,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Gibim,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
WLA SaaS,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
ahd,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
ATOM,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Conviso,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Myson Enginnering Systems,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
EION,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
WCB,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Tecon Solutions,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Volare Software,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Zen Cloud Technologies,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
BMA,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Eleeva IT,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
INFONOVA,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
UberEther,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Golden Software,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Versao Beta,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Hexagon (Brazil),"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Homine Consulting e Associados,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Maktub Tech,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Recato Corporation Tecnologia e Sistemas,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Getbots,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Ativu Tecnologia,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Cardion,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Byte,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Petcube,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Dotcode,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
TADTELMAX,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Smart Data Science,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
AGNA,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
GS Networks,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
QualyAgro,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Natosafe,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Adlabs,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Magario,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
KWP,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
TestDome,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
cieTrade,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Cedex Technologies,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
WebEvents Global,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Nest Solutions,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Sofex Software Expertise,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Rocketlab,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Assistente Tecnologico,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Findox,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Savoir Tecnologia,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Baxtech Tecnologia,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Infoco Certificação Digital,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Ksecurity,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Innon,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
PVT Software e Serviços,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
CS2,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
AppPoint Software,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Azumo (CA),"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Rasdaman,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
ShvinTech,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Millennium Technology Group,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Yezo Capitale,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Syngent,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
DeveloCo,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
tangro,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
OXEN Technology,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Kakau Tech,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Assista Tecnologia,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Zuri Automação de Processos,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
DTT Technology Group,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Lighthouse IT,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
SupraNet Communications,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Onesoft,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Elita,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
OmbuLabs,"4,9",Serviços de apoio à tecnologia da informação,2025-04-08
Roadmap,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Uniqubic,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Pluro,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Impacto Automação Comercial,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Ktech (Brazil),"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Digital Solutions for Business,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Bluemond,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Netlex Technologies,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Fuego (Brazil),"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Bits Academy,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Nosso Soluções Inteligência Digital Aplicada,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Dotum Software House,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Yellow Network,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
ososoft,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Blaze Information Security,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
MGS Services,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Dynalogic,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Advaana,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
WDCweb,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Vertical Trail,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
NewWay,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Global IP Tecnologia da Informação,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Dimensão TI,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Red8,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
A-Vibe Web Development,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Saral Technologies,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Pundi X,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
DALIM SOFTWARE,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Datec,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Wirecube,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Cloud Rede,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
CM Consulting,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Leveraged Technology,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Sensidev,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Salad Ventures,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Kokonut,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Sankhya Technologies,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
RC Technology,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
HardCore,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Verity Group,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Maclean,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
High Scale,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Hargos,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
ATIX,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Netwave,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
AKRA,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Grupo JVM,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Evolutix Intelligent Living,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
IT Accept,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Senior Sistemas - Unidade Norte do Paraná,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Nexta Tecnologia,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Sortium,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Digital Enterprise Festival,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
ACOTEL,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
LinearIT,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
VOILA,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Rio Bravo Systems,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Appi Tecnologia,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Word-Tech Business Systems,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
ICMP Consultoria em TI,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
A2 Works,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
PGS IT Automação,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Fundação Inova Prudente,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
BTM Corporation,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Ancora Technologies,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Crown Tech,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
ElevateX,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
AllDigital,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Sherman Consulting Services,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Clarity Solutions,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Base 2 Technologies,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Thanksweb,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Compuhelp,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
apini,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Loxia Technologies,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Dynatos,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Vigilar,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
NETCONN Solutions,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
WEGG,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Six Consult,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Inteegra,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Force One It.,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Uniontec,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
STANDARD IT&TAX,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Safe Cyber,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
CERTMAIS,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Planeta Y,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
E-Inov Soluções Tecnológicas,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
StarkCloud,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Elint (Brazil),"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
A10 (Brazil),"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Solution Tech,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Hostnet,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Glokal,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
TDX Tech,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Zimmic,"4,9",Serviços de apoio à tecnologia da informação,2025-04-08
Xfive.co,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
WebdesignCC,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Comeco Solutions,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Britech Group,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
MicroData,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Quality Software Technologies,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Router,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Futuremedia,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
OnCast,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
JRB Services,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
PolyPort,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
GP Cabling and Security Solutions,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Conninf,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Nexus Assessoria de Cobrança,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
ST IT,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Tech Help Tecnologia,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Cloud Motion,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Pacific Web,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Bellasoft,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Televida,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Vandamme,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Presto Services,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
AtlasOne Technologies,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Wilaen,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
ER Systems,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
IT PROJECTS,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
TechAnveshan,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
PJ Professional IT Services,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Likedin Services,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
VNV,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
TechSolutions,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
GANTECH,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Innovation Studio,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Razorvision,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
E-guana Soluções,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
WS-solutions,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Famatech,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Gesprov,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Almaden.ai,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
AeroCom,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Online Soluções Digitais,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Brain Agriculture,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
JOB Connect (Brazil),"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Aste Tech,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Mentat,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Cloudserve,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
dClinic,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Biz Pro,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Mastro Services,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
InfoExpress,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Sync Systems,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
PeggNet Computers,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
GOX Technologies,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Quality Contax,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Lugarh,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Unival,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Gajdeva Technologies,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
99 Technology Services,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Grupo Arbol,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
CX Contact,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Gestor Tecnologia Documental,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Agile Brasil,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
GNew Soluções IP,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Kolabs Brasil,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
vpEventos,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Firmesa,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
CESAR,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
4 Rocha - Consultoria,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Mayacom,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Kharazmi IT Development,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
CodeGuard,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
SpaceNet,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Conductor Technologies,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Elitesoft,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
V-IT,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Total Computer Service,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
RMS Solutions,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
TechnoBox,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
EagleTech Solutions,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Geek Hero,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Fortunet Technologies,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
WideUp,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
SAS,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
DESOSP,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Centro de Ciência de Dados,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
DBASERV Consultoria,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Promont,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
DECISION (Brazil),"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Alx Global Group,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Grupo S&S,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Click Enter,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Isbiz Consulting,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
BlackBean,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Hindiana,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
DevTrends,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Simple WMS,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Smart Services (India),"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Firecat Studio,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Pro Logic Informatica,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Stratum Worldwide,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Connect NXG VAD,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Space It,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Connect People,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
groupXS Solutions,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Fleur-de-lis Designs,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Kentech Solutions,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
TDS Software Solutions,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
IT2YOU,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Antarees,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
New Tech,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Direta Certificação Digital,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Riseio,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Tecnews.net,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Skaya,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
NiiP,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
BID Digital,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Allow,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
i-Nova | Tecnologias & Sistemas,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Orbital Integrated Solutions,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Cyberlynxx,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Rocket Labs (Mexico),"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Page10,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
R.DORSEY+ COMPANY,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
CYBERhouse,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
BR Work,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Rastrear,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
17TRACK!,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
R2Ti,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Lume Consult,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
TaxBook Consulting,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Digital Telecom,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Martins Certificação Digital,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
"Mova (Curitiba, Brazil)","5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Ricoh do Brasil sa,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Leader Information Technology And Services,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
GeekPot,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Assistec Informática,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Clube Premium Brasil,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
JWS E-Tech,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Trinotech IT Solutions,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Empowered Company Strategy,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Procics,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
On Tap (MO),"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Elevate Together Solutions,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Metaview360,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Nacional Soft,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
On Tap (MO),"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Labs42,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
fmade,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
H2L Soluções para Documentos,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Overtech Soluções Tecnológicas,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Quality Tecnologia,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
EGOMEDIA,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
RPW Segurança Eletrônica,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
SalesLab (Switzerland),"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Union Solutions,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Compu Services,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Data Integra,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Meteoric,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Clooud,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
UPPER IT,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Tech Plus Services,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
IBQ Systems,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Nextt,"4,9",Serviços de apoio à tecnologia da informação,2025-04-08
Netsiteshop Tecnologia,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Evolvy,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
3WR Soluções,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
FTECH MANAGEMENT,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
MateHackers,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Logiks Consultoria e Servicos em Tecnologia da Informacao,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Sempre Safe,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
DMA INFORMÁTICA,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Alt-C Sistemas,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Ellévti,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Olinda Creative Community Action,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
CITIS (Brazil),"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
MPG Sistemas,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Zion,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Ezlike,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
CesulLab,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
MCG Global Technology,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Oki Data do Brasil Informatica Ltda,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Zix Informática,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Digital Petals,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Data Savyy,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
MGSTL,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Ponto de Presença de Santa Catarina,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Nuclearmidia,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Techvizz,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Seek Informática,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
