nome,nota,setor,data_ingestao
Enigma,"4,1",Tecnologia da informação,2025-04-08
AchieveIt,"4,6",Tecnologia da informação,2025-04-08
USYS,"4,7",Tecnologia da informação,2025-04-08
SolvIT,"4,0",Tecnologia da informação,2025-04-08
DATUM,"4,2",Tecnologia da informação,2025-04-08
Itera,"4,0",Tecnologia da informação,2025-04-08
Nithin,"4,0",Tecnologia da informação,2025-04-08
Serafin,"4,1",Tecnologia da informação,2025-04-08
Politec,"4,0",Tecnologia da informação,2025-04-08
TaxDome,"4,5",Tecnologia da informação,2025-04-08
InovarTech,"4,0",Tecnologia da informação,2025-04-08
RV Solutions,"4,0",Tecnologia da informação,2025-04-08
Cloudgaia,"4,3",Tecnologia da informação,2025-04-08
GCI,"4,2",Tecnologia da informação,2025-04-08
Zeplin,"4,6",Tecnologia da informação,2025-04-08
ITRS Group,"4,1",Tecnologia da informação,2025-04-08
VedaInfo,"4,1",Tecnologia da informação,2025-04-08
Nexello,"4,5",Tecnologia da informação,2025-04-08
Compart GmbH,"4,3",Tecnologia da informação,2025-04-08
Erlang Solutions,"4,4",Tecnologia da informação,2025-04-08
ATHENAWORKS,"4,5",Tecnologia da informação,2025-04-08
Flieber,"4,9",Tecnologia da informação,2025-04-08
Chaintech,"4,2",Tecnologia da informação,2025-04-08
Bezeq,"4,0",Tecnologia da informação,2025-04-08
Global Task,"4,8",Tecnologia da informação,2025-04-08
Inspectorio,"4,1",Tecnologia da informação,2025-04-08
ALFA ERP,"4,0",Tecnologia da informação,2025-04-08
Empreender,"4,8",Tecnologia da informação,2025-04-08
Datlo,"4,0",Tecnologia da informação,2025-04-08
iBridge (Brazil),"4,0",Tecnologia da informação,2025-04-08
Gigatron Franchising,"4,4",Tecnologia da informação,2025-04-08
Fixtell Internet,"4,1",Tecnologia da informação,2025-04-08
Linux Foundation,"4,4",Tecnologia da informação,2025-04-08
Founders Factory,"4,4",Tecnologia da informação,2025-04-08
Parser,"4,0",Tecnologia da informação,2025-04-08
Innovecture,"4,4",Tecnologia da informação,2025-04-08
Economatica,"4,2",Tecnologia da informação,2025-04-08
DoControl,"4,5",Tecnologia da informação,2025-04-08
YLD,"4,6",Tecnologia da informação,2025-04-08
Superformula,"4,1",Tecnologia da informação,2025-04-08
ECRS,"4,0",Tecnologia da informação,2025-04-08
vcita,"4,6",Tecnologia da informação,2025-04-08
BPO Systems,"4,0",Tecnologia da informação,2025-04-08
VMBears,"4,2",Tecnologia da informação,2025-04-08
SimScale,"4,8",Tecnologia da informação,2025-04-08
Reflections Info Systems,"4,1",Tecnologia da informação,2025-04-08
Nubik,"4,6",Tecnologia da informação,2025-04-08
BTC Business Technology Consulting,"4,4",Tecnologia da informação,2025-04-08
Partner Fusion,"4,2",Tecnologia da informação,2025-04-08
"The Linde Group, Inc","4,1",Tecnologia da informação,2025-04-08
AZCorp Tecnologia,"4,4",Tecnologia da informação,2025-04-08
Otto,"4,3",Tecnologia da informação,2025-04-08
Kognitiv Inc.,"4,6",Tecnologia da informação,2025-04-08
Animoto,"4,3",Tecnologia da informação,2025-04-08
EDITED,"4,0",Tecnologia da informação,2025-04-08
Codewave,"4,8",Tecnologia da informação,2025-04-08
Digital Brand Group,"4,6",Tecnologia da informação,2025-04-08
ScyllaDB,"4,2",Tecnologia da informação,2025-04-08
Focus NFe,"5,0",Tecnologia da informação,2025-04-08
Virtualmind,"4,2",Tecnologia da informação,2025-04-08
Imgur,"4,4",Tecnologia da informação,2025-04-08
Onica,"4,3",Tecnologia da informação,2025-04-08
Radar,"4,6",Tecnologia da informação,2025-04-08
JobScore,"4,4",Tecnologia da informação,2025-04-08
Convertr,"4,0",Tecnologia da informação,2025-04-08
RDT,"4,4",Tecnologia da informação,2025-04-08
K2View,"4,1",Tecnologia da informação,2025-04-08
WillFly,"4,5",Tecnologia da informação,2025-04-08
SESI FIEMG,"4,7",Tecnologia da informação,2025-04-08
TMaior,"4,3",Tecnologia da informação,2025-04-08
Aoop Cloud Solutions,"4,6",Tecnologia da informação,2025-04-08
Plataforma Internacional,"4,3",Tecnologia da informação,2025-04-08
Aonet (Brazil),"4,4",Tecnologia da informação,2025-04-08
Semeartech,"4,6",Tecnologia da informação,2025-04-08
V12,"4,3",Tecnologia da informação,2025-04-08
ClassDojo,"4,8",Tecnologia da informação,2025-04-08
HashRoot Technologies,"4,4",Tecnologia da informação,2025-04-08
Catena IT,"4,0",Tecnologia da informação,2025-04-08
LED Startup Studio,"4,8",Tecnologia da informação,2025-04-08
Abjayon,"4,1",Tecnologia da informação,2025-04-08
DVT,"4,1",Tecnologia da informação,2025-04-08
Linode,"4,2",Tecnologia da informação,2025-04-08
Helpjuice,"4,3",Tecnologia da informação,2025-04-08
Primotech,"4,8",Tecnologia da informação,2025-04-08
Pepper,"4,4",Tecnologia da informação,2025-04-08
GoBacklog,"4,6",Tecnologia da informação,2025-04-08
Apiax,"4,5",Tecnologia da informação,2025-04-08
Vast,"4,2",Tecnologia da informação,2025-04-08
Agencia EGO,"4,4",Tecnologia da informação,2025-04-08
HiHello,"4,3",Tecnologia da informação,2025-04-08
Algorithmics,"4,0",Tecnologia da informação,2025-04-08
VisAI Labs,"4,6",Tecnologia da informação,2025-04-08
Nansen.ai,"4,7",Tecnologia da informação,2025-04-08
Cloud2go,"4,7",Tecnologia da informação,2025-04-08
LSBD,"4,6",Tecnologia da informação,2025-04-08
PLMX Soluções,"4,3",Tecnologia da informação,2025-04-08
Treeunfe Tecnologia,"4,8",Tecnologia da informação,2025-04-08
Infiniti Software Solutions,"4,0",Tecnologia da informação,2025-04-08
NBW Digital.,"4,0",Tecnologia da informação,2025-04-08
Origen Technologies,"4,1",Tecnologia da informação,2025-04-08
TicketManager,"4,5",Tecnologia da informação,2025-04-08
Hubii,"5,0",Tecnologia da informação,2025-04-08
XPTO Soluções Informáticas,"4,3",Tecnologia da informação,2025-04-08
OTK Sistemas,"4,4",Tecnologia da informação,2025-04-08
Rainforest QA,"4,1",Tecnologia da informação,2025-04-08
Divar,"4,5",Tecnologia da informação,2025-04-08
Amiga Informatics,"4,2",Tecnologia da informação,2025-04-08
NFQ,"4,1",Tecnologia da informação,2025-04-08
MOIA,"4,0",Tecnologia da informação,2025-04-08
Javary Games,"4,8",Tecnologia da informação,2025-04-08
Blackthorn.io,"4,0",Tecnologia da informação,2025-04-08
Serato,"4,8",Tecnologia da informação,2025-04-08
Ecosystems,"4,4",Tecnologia da informação,2025-04-08
"Kunz, Leigh & Associates","4,6",Tecnologia da informação,2025-04-08
Tribalco,"4,7",Tecnologia da informação,2025-04-08
Aire,"4,6",Tecnologia da informação,2025-04-08
Projeto 22,"4,8",Tecnologia da informação,2025-04-08
Gamarra Tecnologia,"4,4",Tecnologia da informação,2025-04-08
Launchpad Technologies,"4,5",Tecnologia da informação,2025-04-08
Smartfrog&Canary,"4,6",Tecnologia da informação,2025-04-08
Greendeck,"4,0",Tecnologia da informação,2025-04-08
PSI Metals,"4,2",Tecnologia da informação,2025-04-08
C-lig,"4,2",Tecnologia da informação,2025-04-08
Hitcode Tecnologia,"5,0",Tecnologia da informação,2025-04-08
NCI Innova,"5,0",Tecnologia da informação,2025-04-08
Apollus EHS,"4,0",Tecnologia da informação,2025-04-08
AlfaPeople (Brazil),"4,6",Tecnologia da informação,2025-04-08
BENOVA E-commerce & Performance Digital,"4,0",Tecnologia da informação,2025-04-08
Oi Soluções,"4,2",Tecnologia da informação,2025-04-08
Blockdaemon,"4,2",Tecnologia da informação,2025-04-08
Emerging Travel Group,"4,0",Tecnologia da informação,2025-04-08
Assignar,"4,3",Tecnologia da informação,2025-04-08
ThetaRay,"4,3",Tecnologia da informação,2025-04-08
Sophilabs,"4,2",Tecnologia da informação,2025-04-08
Haivision,"4,3",Tecnologia da informação,2025-04-08
Prevalent,"4,0",Tecnologia da informação,2025-04-08
Sirius,"4,3",Tecnologia da informação,2025-04-08
Drip,"4,0",Tecnologia da informação,2025-04-08
Insider,"4,3",Tecnologia da informação,2025-04-08
Playvox,"4,2",Tecnologia da informação,2025-04-08
Ooooby,"4,2",Tecnologia da informação,2025-04-08
Sinergia Media Labs,"4,0",Tecnologia da informação,2025-04-08
IriusRisk,"4,5",Tecnologia da informação,2025-04-08
SaaS.group,"4,9",Tecnologia da informação,2025-04-08
TRooTech Business Solutions,"4,3",Tecnologia da informação,2025-04-08
Argo Internet,"4,3",Tecnologia da informação,2025-04-08
Cerebras (CA),"4,0",Tecnologia da informação,2025-04-08
Walnut,"4,6",Tecnologia da informação,2025-04-08
Startups.com,"4,2",Tecnologia da informação,2025-04-08
Mariana Tek,"4,1",Tecnologia da informação,2025-04-08
Planar Systems,"4,1",Tecnologia da informação,2025-04-08
Open Labs,"4,5",Tecnologia da informação,2025-04-08
Sensus,"4,0",Tecnologia da informação,2025-04-08
AKQUINET,"4,0",Tecnologia da informação,2025-04-08
Information Management Services,"4,2",Tecnologia da informação,2025-04-08
ddCom Systems,"4,4",Tecnologia da informação,2025-04-08
Radiant Security,"5,0",Tecnologia da informação,2025-04-08
Hitec,"4,0",Tecnologia da informação,2025-04-08
Framework,"4,5",Tecnologia da informação,2025-04-08
Focaloid Technologies,"4,0",Tecnologia da informação,2025-04-08
Nex Digital,"4,4",Tecnologia da informação,2025-04-08
Code Ace Solutions,"4,2",Tecnologia da informação,2025-04-08
CodeSpeedy Technology,"4,4",Tecnologia da informação,2025-04-08
Comcentric,"4,1",Tecnologia da informação,2025-04-08
Brave,"4,6",Tecnologia da informação,2025-04-08
Mega International,"4,1",Tecnologia da informação,2025-04-08
Etho Soluções,"4,5",Tecnologia da informação,2025-04-08
Sysmo Sistemas,"4,0",Tecnologia da informação,2025-04-08
REVIO Tecnologia,"4,0",Tecnologia da informação,2025-04-08
Fyld,"4,5",Tecnologia da informação,2025-04-08
Rapptr Labs,"4,4",Tecnologia da informação,2025-04-08
Hubees,"4,4",Tecnologia da informação,2025-04-08
AJEL Technologies,"5,0",Tecnologia da informação,2025-04-08
SmartSearch,"4,2",Tecnologia da informação,2025-04-08
ProgressSoft,"4,2",Tecnologia da informação,2025-04-08
Setu,"4,6",Tecnologia da informação,2025-04-08
Anviam,"4,0",Tecnologia da informação,2025-04-08
Pitch,"4,8",Tecnologia da informação,2025-04-08
BRMi,"4,3",Tecnologia da informação,2025-04-08
Devires,"4,6",Tecnologia da informação,2025-04-08
PCA Engenharia de Software,"4,7",Tecnologia da informação,2025-04-08
IRON MOUNTAIN DO BRASIL LTDA,"4,3",Tecnologia da informação,2025-04-08
PsicoManager,"4,8",Tecnologia da informação,2025-04-08
The Methodical Group,"4,0",Tecnologia da informação,2025-04-08
Profisee,"4,3",Tecnologia da informação,2025-04-08
Provar,"4,2",Tecnologia da informação,2025-04-08
IPMC,"4,0",Tecnologia da informação,2025-04-08
Kalungi,"4,0",Tecnologia da informação,2025-04-08
AT Internet,"4,2",Tecnologia da informação,2025-04-08
HYPR,"4,6",Tecnologia da informação,2025-04-08
Lymtech,"4,5",Tecnologia da informação,2025-04-08
Yapoli,"4,4",Tecnologia da informação,2025-04-08
Rocket Imob,"5,0",Tecnologia da informação,2025-04-08
DBSP,"4,5",Tecnologia da informação,2025-04-08
Devbridge,"4,1",Tecnologia da informação,2025-04-08
BillingPlatform,"4,7",Tecnologia da informação,2025-04-08
Spring Telecom,"4,4",Tecnologia da informação,2025-04-08
ROTA Agency,"4,1",Tecnologia da informação,2025-04-08
Your New Self,"4,3",Tecnologia da informação,2025-04-08
SMART Apartment Data,"4,7",Tecnologia da informação,2025-04-08
G X Technology,"4,0",Tecnologia da informação,2025-04-08
Groundbreaker,"4,1",Tecnologia da informação,2025-04-08
VanillaSoft,"4,5",Tecnologia da informação,2025-04-08
Residuall,"4,3",Tecnologia da informação,2025-04-08
Intragroup,"4,3",Tecnologia da informação,2025-04-08
Blossom Solutions,"4,0",Tecnologia da informação,2025-04-08
MyBuilder,"4,0",Tecnologia da informação,2025-04-08
OMR,"4,4",Tecnologia da informação,2025-04-08
QikServe,"4,4",Tecnologia da informação,2025-04-08
Expanse,"4,3",Tecnologia da informação,2025-04-08
Appvance,"4,4",Tecnologia da informação,2025-04-08
Mindset Consulting,"4,5",Tecnologia da informação,2025-04-08
Rebel Thinking Tech,"4,1",Tecnologia da informação,2025-04-08
BeeCloud,"4,1",Tecnologia da informação,2025-04-08
Corelight,"4,0",Tecnologia da informação,2025-04-08
MEDFAR Clinical Solutions,"4,2",Tecnologia da informação,2025-04-08
Pixieset,"4,4",Tecnologia da informação,2025-04-08
Flowsense,"4,8",Tecnologia da informação,2025-04-08
Reckon,"4,0",Tecnologia da informação,2025-04-08
Maxpro,"4,2",Tecnologia da informação,2025-04-08
Travel Technology Interactive,"4,3",Tecnologia da informação,2025-04-08
Amilia,"4,2",Tecnologia da informação,2025-04-08
EcoPortal,"4,4",Tecnologia da informação,2025-04-08
Alibin,"4,5",Tecnologia da informação,2025-04-08
Consultoria 7 (Brazil),"4,2",Tecnologia da informação,2025-04-08
VilaApps,"4,3",Tecnologia da informação,2025-04-08
Sensei Labs,"4,8",Tecnologia da informação,2025-04-08
Muse Group,"4,9",Tecnologia da informação,2025-04-08
Smartcat,"4,2",Tecnologia da informação,2025-04-08
Sococo,"4,2",Tecnologia da informação,2025-04-08
Comigo,"4,0",Tecnologia da informação,2025-04-08
Eats For You,"4,3",Tecnologia da informação,2025-04-08
BRD,"4,2",Tecnologia da informação,2025-04-08
Superb,"4,6",Tecnologia da informação,2025-04-08
Data Virtuality,"4,6",Tecnologia da informação,2025-04-08
E-Goi,"4,1",Tecnologia da informação,2025-04-08
Xola,"4,8",Tecnologia da informação,2025-04-08
Avontix,"4,1",Tecnologia da informação,2025-04-08
ADDEE,"4,0",Tecnologia da informação,2025-04-08
Grupo Ivory,"4,6",Tecnologia da informação,2025-04-08
Benison Technologies,"4,1",Tecnologia da informação,2025-04-08
Valori,"4,1",Tecnologia da informação,2025-04-08
Bravado,"4,5",Tecnologia da informação,2025-04-08
Arena Solutions,"4,2",Tecnologia da informação,2025-04-08
Goodays,"4,2",Tecnologia da informação,2025-04-08
Scry AI,"4,3",Tecnologia da informação,2025-04-08
AmpiFire,"4,5",Tecnologia da informação,2025-04-08
Noclaf Tech,"4,7",Tecnologia da informação,2025-04-08
Jusfy,"4,3",Tecnologia da informação,2025-04-08
Beyond,"4,6",Tecnologia da informação,2025-04-08
iSpring,"4,7",Tecnologia da informação,2025-04-08
AXIA Consulting,"4,6",Tecnologia da informação,2025-04-08
RootstockLabs,"4,3",Tecnologia da informação,2025-04-08
VEED.IO,"4,4",Tecnologia da informação,2025-04-08
Snoonu,"4,3",Tecnologia da informação,2025-04-08
DocASAP,"4,1",Tecnologia da informação,2025-04-08
GerentedeRH Services,"4,3",Tecnologia da informação,2025-04-08
Concepta,"4,2",Tecnologia da informação,2025-04-08
Actiz,"4,0",Tecnologia da informação,2025-04-08
Domy,"4,9",Tecnologia da informação,2025-04-08
Highfive,"4,0",Tecnologia da informação,2025-04-08
Zenitech,"4,2",Tecnologia da informação,2025-04-08
VIMANA,"4,6",Tecnologia da informação,2025-04-08
Fugen It Solutions,"4,3",Tecnologia da informação,2025-04-08
ImagineX,"4,7",Tecnologia da informação,2025-04-08
PDG Consulting,"4,4",Tecnologia da informação,2025-04-08
RDR,"4,2",Tecnologia da informação,2025-04-08
Synergy Technologies,"4,6",Tecnologia da informação,2025-04-08
Pixel Softek,"4,3",Tecnologia da informação,2025-04-08
Cargas Systems,"4,5",Tecnologia da informação,2025-04-08
Newsupri,"4,2",Tecnologia da informação,2025-04-08
Iamit,"4,3",Tecnologia da informação,2025-04-08
CodeBrain,"4,8",Tecnologia da informação,2025-04-08
Endurance Group,"4,1",Tecnologia da informação,2025-04-08
DVG,"4,5",Tecnologia da informação,2025-04-08
Apollo Solutions,"4,5",Tecnologia da informação,2025-04-08
Dispatch,"4,2",Tecnologia da informação,2025-04-08
Dispatch,"4,2",Tecnologia da informação,2025-04-08
M2M,"4,4",Tecnologia da informação,2025-04-08
"Qualitech Solutions, Inc.","4,0",Tecnologia da informação,2025-04-08
NE Digital,"4,0",Tecnologia da informação,2025-04-08
Turbo Partners,"4,7",Tecnologia da informação,2025-04-08
Cubo333,"5,0",Tecnologia da informação,2025-04-08
ioet,"4,3",Tecnologia da informação,2025-04-08
Fluency,"5,0",Tecnologia da informação,2025-04-08
Najsoft,"4,3",Tecnologia da informação,2025-04-08
Right Balance,"4,1",Tecnologia da informação,2025-04-08
Torana,"4,0",Tecnologia da informação,2025-04-08
iubenda,"4,2",Tecnologia da informação,2025-04-08
DSYS,"4,1",Tecnologia da informação,2025-04-08
Clarice Technologies,"4,0",Tecnologia da informação,2025-04-08
ONIS,"4,6",Tecnologia da informação,2025-04-08
NexLink Systems,"4,4",Tecnologia da informação,2025-04-08
Alpenite,"4,3",Tecnologia da informação,2025-04-08
Cloud4Wi,"4,1",Tecnologia da informação,2025-04-08
Big Human,"4,0",Tecnologia da informação,2025-04-08
Fixed Solutions,"4,1",Tecnologia da informação,2025-04-08
Nova Vida TI,"4,4",Tecnologia da informação,2025-04-08
Grupo Mytec,"4,9",Tecnologia da informação,2025-04-08
MURALIS TECNOLOGIA,"4,7",Tecnologia da informação,2025-04-08
Bleu Empreendimentos Digitais,"4,7",Tecnologia da informação,2025-04-08
Igor,"4,8",Tecnologia da informação,2025-04-08
Tripda,"4,2",Tecnologia da informação,2025-04-08
Checkmob,"4,7",Tecnologia da informação,2025-04-08
Friendsurance,"4,2",Tecnologia da informação,2025-04-08
Surfshark,"4,4",Tecnologia da informação,2025-04-08
Tonic3,"4,0",Tecnologia da informação,2025-04-08
Maxnet Technologies,"4,3",Tecnologia da informação,2025-04-08
Pex,"4,1",Tecnologia da informação,2025-04-08
ECG,"4,3",Tecnologia da informação,2025-04-08
Alliance IT,"4,1",Tecnologia da informação,2025-04-08
Base 3 Systems,"4,4",Tecnologia da informação,2025-04-08
OnFrontiers,"4,2",Tecnologia da informação,2025-04-08
ISsoft,"4,3",Tecnologia da informação,2025-04-08
Affise,"4,6",Tecnologia da informação,2025-04-08
Rapport IT Services,"4,3",Tecnologia da informação,2025-04-08
GDOOR Sistemas,"4,9",Tecnologia da informação,2025-04-08
K2 Solutions,"4,8",Tecnologia da informação,2025-04-08
Innvo,"4,1",Tecnologia da informação,2025-04-08
Vaadin,"4,3",Tecnologia da informação,2025-04-08
Dev Partners,"4,9",Tecnologia da informação,2025-04-08
PayZen,"4,2",Tecnologia da informação,2025-04-08
EnVu,"4,0",Tecnologia da informação,2025-04-08
Rush Digital,"4,5",Tecnologia da informação,2025-04-08
ObservePoint,"4,2",Tecnologia da informação,2025-04-08
EASYTEAM,"4,3",Tecnologia da informação,2025-04-08
NA-AT Technologies,"4,1",Tecnologia da informação,2025-04-08
CloudLinux,"4,3",Tecnologia da informação,2025-04-08
VENDIFY,"4,0",Tecnologia da informação,2025-04-08
Endgame,"4,0",Tecnologia da informação,2025-04-08
Neocase Software,"4,1",Tecnologia da informação,2025-04-08
Appsilon,"4,8",Tecnologia da informação,2025-04-08
Aethra,"4,2",Tecnologia da informação,2025-04-08
ProSol,"4,3",Tecnologia da informação,2025-04-08
Hostaway,"4,7",Tecnologia da informação,2025-04-08
Datweb,"4,7",Tecnologia da informação,2025-04-08
3035Tech,"4,8",Tecnologia da informação,2025-04-08
Botdesigner,"4,5",Tecnologia da informação,2025-04-08
Tel&Com,"4,3",Tecnologia da informação,2025-04-08
Contass,"4,7",Tecnologia da informação,2025-04-08
BrandBastion,"4,5",Tecnologia da informação,2025-04-08
Viafoura,"4,0",Tecnologia da informação,2025-04-08
Deimos,"4,2",Tecnologia da informação,2025-04-08
Drivetech,"4,2",Tecnologia da informação,2025-04-08
Jungsoft,"4,6",Tecnologia da informação,2025-04-08
Avidity,"4,2",Tecnologia da informação,2025-04-08
Wizlynx Group,"4,2",Tecnologia da informação,2025-04-08
Elabor8,"4,6",Tecnologia da informação,2025-04-08
Adeva,"4,7",Tecnologia da informação,2025-04-08
Combo,"4,7",Tecnologia da informação,2025-04-08
Verdantis,"4,0",Tecnologia da informação,2025-04-08
Softline Group,"4,1",Tecnologia da informação,2025-04-08
GrabOn,"4,6",Tecnologia da informação,2025-04-08
Teleradiology Solutions,"4,6",Tecnologia da informação,2025-04-08
GNP,"4,0",Tecnologia da informação,2025-04-08
kea,"4,5",Tecnologia da informação,2025-04-08
OnTheGoSystems,"4,4",Tecnologia da informação,2025-04-08
Eplan Brasil,"4,3",Tecnologia da informação,2025-04-08
Zaply,"4,8",Tecnologia da informação,2025-04-08
Novigi Solution,"4,3",Tecnologia da informação,2025-04-08
3SAT Tecnologia,"4,4",Tecnologia da informação,2025-04-08
itexto Consultoria,"4,9",Tecnologia da informação,2025-04-08
Trioptus,"4,8",Tecnologia da informação,2025-04-08
AxxonSoft,"4,1",Tecnologia da informação,2025-04-08
NetReputation,"4,5",Tecnologia da informação,2025-04-08
Nomos,"4,2",Tecnologia da informação,2025-04-08
Geosapiens,"4,6",Tecnologia da informação,2025-04-08
SOFIA Technology,"4,0",Tecnologia da informação,2025-04-08
Compuco,"4,3",Tecnologia da informação,2025-04-08
Vertice,"4,6",Tecnologia da informação,2025-04-08
Project X,"4,0",Tecnologia da informação,2025-04-08
Mention,"4,2",Tecnologia da informação,2025-04-08
DataMilk,"4,1",Tecnologia da informação,2025-04-08
KRJA Systems,"4,1",Tecnologia da informação,2025-04-08
Armis,"4,2",Tecnologia da informação,2025-04-08
Kalpa,"4,1",Tecnologia da informação,2025-04-08
DSA Systems,"4,2",Tecnologia da informação,2025-04-08
LSports,"4,2",Tecnologia da informação,2025-04-08
TIVIX,"4,4",Tecnologia da informação,2025-04-08
Ideas to Impacts,"4,3",Tecnologia da informação,2025-04-08
Keep.i,"4,8",Tecnologia da informação,2025-04-08
Biz2People,"4,5",Tecnologia da informação,2025-04-08
SocialHub,"4,2",Tecnologia da informação,2025-04-08
Sabi,"4,1",Tecnologia da informação,2025-04-08
Massive Rocket,"4,3",Tecnologia da informação,2025-04-08
Celus,"4,8",Tecnologia da informação,2025-04-08
i-next Solutions,"4,0",Tecnologia da informação,2025-04-08
Yuki,"4,3",Tecnologia da informação,2025-04-08
Quallit Soluções em TI,"4,3",Tecnologia da informação,2025-04-08
Arctica Serviços Em Tecnologia,"4,7",Tecnologia da informação,2025-04-08
SIS Innov & Tech,"4,3",Tecnologia da informação,2025-04-08
Solar21 (Brazil),"4,7",Tecnologia da informação,2025-04-08
Supply Midia Business Solutions,"4,0",Tecnologia da informação,2025-04-08
MJS,"4,0",Tecnologia da informação,2025-04-08
Marvel,"4,2",Tecnologia da informação,2025-04-08
Digitalk (Brazil),"5,0",Tecnologia da informação,2025-04-08
Conecta Suite,"4,5",Tecnologia da informação,2025-04-08
cord,"4,0",Tecnologia da informação,2025-04-08
SuperOps.ai,"4,6",Tecnologia da informação,2025-04-08
Convert Group,"4,5",Tecnologia da informação,2025-04-08
VELOX Media,"4,6",Tecnologia da informação,2025-04-08
42 Codelab,"4,6",Tecnologia da informação,2025-04-08
JDC Consultoria,"4,7",Tecnologia da informação,2025-04-08
LDS Infotech,"4,4",Tecnologia da informação,2025-04-08
Emcor,"4,0",Tecnologia da informação,2025-04-08
Ladder,"4,5",Tecnologia da informação,2025-04-08
AVEC,"4,4",Tecnologia da informação,2025-04-08
W3 Americas,"4,1",Tecnologia da informação,2025-04-08
BondLink,"4,1",Tecnologia da informação,2025-04-08
Ziva Tecnologia e Soluções,"4,3",Tecnologia da informação,2025-04-08
Tentáculo Digital,"4,5",Tecnologia da informação,2025-04-08
A P Ventures,"4,2",Tecnologia da informação,2025-04-08
Assembly Legal,"4,1",Tecnologia da informação,2025-04-08
ITware,"4,3",Tecnologia da informação,2025-04-08
Evad,"4,1",Tecnologia da informação,2025-04-08
Bluelight Consulting,"4,9",Tecnologia da informação,2025-04-08
Newmarket,"4,2",Tecnologia da informação,2025-04-08
MODO,"4,0",Tecnologia da informação,2025-04-08
Bilue,"4,5",Tecnologia da informação,2025-04-08
OnRising,"4,1",Tecnologia da informação,2025-04-08
Affinibox,"4,6",Tecnologia da informação,2025-04-08
Eureka Labs,"4,3",Tecnologia da informação,2025-04-08
billwerk,"4,2",Tecnologia da informação,2025-04-08
dcs plus,"4,2",Tecnologia da informação,2025-04-08
The Agile Monkeys,"4,6",Tecnologia da informação,2025-04-08
Kalepa,"4,7",Tecnologia da informação,2025-04-08
Compunet,"4,0",Tecnologia da informação,2025-04-08
MCCi,"4,0",Tecnologia da informação,2025-04-08
Vybrant,"4,4",Tecnologia da informação,2025-04-08
SuperAnnotate AI,"4,7",Tecnologia da informação,2025-04-08
Wishtech,"4,4",Tecnologia da informação,2025-04-08
iSET,"4,5",Tecnologia da informação,2025-04-08
ScaleUp,"4,3",Tecnologia da informação,2025-04-08
Invenis,"4,1",Tecnologia da informação,2025-04-08
Annams Systems,"4,3",Tecnologia da informação,2025-04-08
Informo Tecnologia,"4,8",Tecnologia da informação,2025-04-08
synchro (Brazil),"4,3",Tecnologia da informação,2025-04-08
Omega Digital Center,"4,7",Tecnologia da informação,2025-04-08
Moove (Brazil),"4,3",Tecnologia da informação,2025-04-08
Maq-Larem,"4,2",Tecnologia da informação,2025-04-08
Wiki Consultoria,"4,4",Tecnologia da informação,2025-04-08
RPerformance Group,"4,1",Tecnologia da informação,2025-04-08
Coodesh,"4,3",Tecnologia da informação,2025-04-08
The Valorizza,"4,5",Tecnologia da informação,2025-04-08
GEOLID,"4,2",Tecnologia da informação,2025-04-08
Kernel,"4,3",Tecnologia da informação,2025-04-08
MINT,"4,1",Tecnologia da informação,2025-04-08
Retail Rocket,"4,3",Tecnologia da informação,2025-04-08
Vortx,"4,5",Tecnologia da informação,2025-04-08
Counterpart,"4,3",Tecnologia da informação,2025-04-08
Qvest,"4,5",Tecnologia da informação,2025-04-08
CartX,"5,0",Tecnologia da informação,2025-04-08
Vasp Technologies,"4,5",Tecnologia da informação,2025-04-08
Webby Central,"4,9",Tecnologia da informação,2025-04-08
360dialog,"4,8",Tecnologia da informação,2025-04-08
Dog and Pony Studios,"4,2",Tecnologia da informação,2025-04-08
Smart Data (OH),"4,4",Tecnologia da informação,2025-04-08
Marqii,"4,5",Tecnologia da informação,2025-04-08
Influx Worldwide,"4,6",Tecnologia da informação,2025-04-08
Prima Software,"4,6",Tecnologia da informação,2025-04-08
YourBase,"5,0",Tecnologia da informação,2025-04-08
Parafernalia Interativa,"5,0",Tecnologia da informação,2025-04-08
SharkData,"5,0",Tecnologia da informação,2025-04-08
2XT,"4,9",Tecnologia da informação,2025-04-08
AIQON,"4,6",Tecnologia da informação,2025-04-08
Stenon,"4,4",Tecnologia da informação,2025-04-08
Aptera Software,"4,5",Tecnologia da informação,2025-04-08
Benepass,"5,0",Tecnologia da informação,2025-04-08
Lemax,"4,0",Tecnologia da informação,2025-04-08
SPIRITSEC,"4,8",Tecnologia da informação,2025-04-08
Jobble,"4,2",Tecnologia da informação,2025-04-08
Rail Movement Planner,"4,5",Tecnologia da informação,2025-04-08
ZUME IT,"4,0",Tecnologia da informação,2025-04-08
IQLogg,"4,6",Tecnologia da informação,2025-04-08
NCR Technosolutions,"4,0",Tecnologia da informação,2025-04-08
Flexciton,"4,1",Tecnologia da informação,2025-04-08
Float,"4,6",Tecnologia da informação,2025-04-08
Quaddro,"4,9",Tecnologia da informação,2025-04-08
Viralize (Brazil),"4,0",Tecnologia da informação,2025-04-08
Corpteq,"4,5",Tecnologia da informação,2025-04-08
Newpage Solutions,"4,7",Tecnologia da informação,2025-04-08
Nivida,"4,1",Tecnologia da informação,2025-04-08
Athena Software,"4,4",Tecnologia da informação,2025-04-08
Anam,"4,2",Tecnologia da informação,2025-04-08
