nome,nota,setor,data_ingestao
Digiti Interactive Media,"4,3",Desenvolvimento de hardware,2025-04-08
Almacam,"4,5",Desenvolvimento de hardware,2025-04-08
Atelco,"5,0",Desenvolvimento de hardware,2025-04-08
Micro DataNet,"4,3",Desenvolvimento de hardware,2025-04-08
Stratos,"4,4",Desenvolvimento de hardware,2025-04-08
Near Partner,"4,6",Desenvolvimento de hardware,2025-04-08
Visual Solutions,"4,2",Desenvolvimento de hardware,2025-04-08
Lecle,"5,0",Desenvolvimento de hardware,2025-04-08
Confirma,"4,5",Desenvolvimento de hardware,2025-04-08
Atemis,"4,0",Desenvolvimento de hardware,2025-04-08
CODI,"4,1",Desenvolvimento de hardware,2025-04-08
Codigo,"4,2",Desenvolvimento de hardware,2025-04-08
Digital World,"4,2",Desenvolvimento de hardware,2025-04-08
Addition,"4,3",Desenvolvimento de hardware,2025-04-08
BRconnection,"4,4",Desenvolvimento de hardware,2025-04-08
LUCORP SOFTWARE SOLUTIONS,"4,4",Desenvolvimento de hardware,2025-04-08
Deploy Solutions,"4,3",Desenvolvimento de hardware,2025-04-08
Everest Software,"4,4",Desenvolvimento de hardware,2025-04-08
Dropified,"5,0",Desenvolvimento de hardware,2025-04-08
LINKA (CA),"4,8",Desenvolvimento de hardware,2025-04-08
SuperGeeks,"4,0",Desenvolvimento de hardware,2025-04-08
nextevolution,"4,3",Desenvolvimento de hardware,2025-04-08
Mandriva,"4,2",Desenvolvimento de hardware,2025-04-08
BTM Corporation,"4,0",Desenvolvimento de hardware,2025-04-08
AVANTSOFT,"4,5",Desenvolvimento de hardware,2025-04-08
FOTO,"4,7",Desenvolvimento de hardware,2025-04-08
bebop,"4,7",Desenvolvimento de hardware,2025-04-08
RosSportImport,"5,0",Desenvolvimento de hardware,2025-04-08
Timely Network,"4,5",Desenvolvimento de hardware,2025-04-08
Castelle,"4,2",Desenvolvimento de hardware,2025-04-08
LabSoft,"4,2",Desenvolvimento de hardware,2025-04-08
Prismo Systems,"4,5",Desenvolvimento de hardware,2025-04-08
Plusoptix,"5,0",Desenvolvimento de hardware,2025-04-08
2HB,"5,0",Desenvolvimento de hardware,2025-04-08
Venga,"4,1",Desenvolvimento de hardware,2025-04-08
Futuremedia,"4,0",Desenvolvimento de hardware,2025-04-08
Telmac,"5,0",Desenvolvimento de hardware,2025-04-08
Índice.in,"4,7",Desenvolvimento de hardware,2025-04-08
Vernum Tecnologia,"5,0",Desenvolvimento de hardware,2025-04-08
LabJack,"4,1",Desenvolvimento de hardware,2025-04-08
Marcan,"4,6",Desenvolvimento de hardware,2025-04-08
Ordinate,"4,4",Desenvolvimento de hardware,2025-04-08
Intraware,"4,9",Desenvolvimento de hardware,2025-04-08
MS Instruments,"4,1",Desenvolvimento de hardware,2025-04-08
Ontempo,"4,2",Desenvolvimento de hardware,2025-04-08
Dato,"5,0",Desenvolvimento de hardware,2025-04-08
MKB Nedsense,"4,8",Desenvolvimento de hardware,2025-04-08
Aluratek,"4,3",Desenvolvimento de hardware,2025-04-08
4Home,"4,9",Desenvolvimento de hardware,2025-04-08
Paraben,"4,3",Desenvolvimento de hardware,2025-04-08
Fantoo,"5,0",Desenvolvimento de hardware,2025-04-08
Aeon Technologies,"4,0",Desenvolvimento de hardware,2025-04-08
Impacto Tecnologias,"4,0",Desenvolvimento de hardware,2025-04-08
Unieke,"4,5",Desenvolvimento de hardware,2025-04-08
ControleNaMão,"5,0",Desenvolvimento de hardware,2025-04-08
AccountTECH,"4,5",Desenvolvimento de hardware,2025-04-08
Agilix,"5,0",Desenvolvimento de hardware,2025-04-08
MESA,"4,0",Desenvolvimento de hardware,2025-04-08
NPP GETEK,"5,0",Desenvolvimento de hardware,2025-04-08
Menvia,"5,0",Desenvolvimento de hardware,2025-04-08
SSR Infotech,"4,1",Desenvolvimento de hardware,2025-04-08
VIPCO,"5,0",Desenvolvimento de hardware,2025-04-08
Plato Solutions,"4,5",Desenvolvimento de hardware,2025-04-08
.NET Architects,"4,1",Desenvolvimento de hardware,2025-04-08
1mage,"4,0",Desenvolvimento de hardware,2025-04-08
Sotmarket,"4,7",Desenvolvimento de hardware,2025-04-08
Sollis,"4,5",Desenvolvimento de hardware,2025-04-08
Bitavel Tecnologia,"4,0",Desenvolvimento de hardware,2025-04-08
Lia (Israel),"5,0",Desenvolvimento de hardware,2025-04-08
Polycade,"5,0",Desenvolvimento de hardware,2025-04-08
TeleForm,"4,3",Desenvolvimento de hardware,2025-04-08
Datafarm,"5,0",Desenvolvimento de hardware,2025-04-08
Ótimo Tecnologia,"5,0",Desenvolvimento de hardware,2025-04-08
Invit Information Services,"4,0",Desenvolvimento de hardware,2025-04-08
Execute TI,"5,0",Desenvolvimento de hardware,2025-04-08
Cizer,"5,0",Desenvolvimento de hardware,2025-04-08
Helpstream,"5,0",Desenvolvimento de hardware,2025-04-08
Twixsoft,"5,0",Desenvolvimento de hardware,2025-04-08
INAC Sistemas Informática,"5,0",Desenvolvimento de hardware,2025-04-08
Dot Legend,"5,0",Desenvolvimento de hardware,2025-04-08
Ultra-Scan,"4,0",Desenvolvimento de hardware,2025-04-08
HotPrints,"5,0",Desenvolvimento de hardware,2025-04-08
Source Software,"5,0",Desenvolvimento de hardware,2025-04-08
np2apps,"5,0",Desenvolvimento de hardware,2025-04-08
Max Games,"4,0",Desenvolvimento de hardware,2025-04-08
Jurisportal,"4,0",Desenvolvimento de hardware,2025-04-08
ƒindupon,"4,0",Desenvolvimento de hardware,2025-04-08
Nivertech,"5,0",Desenvolvimento de hardware,2025-04-08
Edulify,"5,0",Desenvolvimento de hardware,2025-04-08
