nome,nota,setor,data_ingestao
Viacon,"4,1",Desenvolvimento de software,2025-04-08
Branching Minds,"4,3",Desenvolvimento de software,2025-04-08
AlterVision Visao Inteligente,"5,0",Desenvolvimento de software,2025-04-08
Lm4tech,"4,5",Desenvolvimento de software,2025-04-08
Join4,"5,0",Desenvolvimento de software,2025-04-08
Dcide,"4,5",Desenvolvimento de software,2025-04-08
Valiot,"4,3",Desenvolvimento de software,2025-04-08
Samotics,"4,6",Desenvolvimento de software,2025-04-08
Onnet Systems,"4,0",Desenvolvimento de software,2025-04-08
Support,"4,2",Desenvolvimento de software,2025-04-08
Pop Art,"4,3",Desenvolvimento de software,2025-04-08
Insightful,"4,9",Desenvolvimento de software,2025-04-08
Laser Romae,"4,7",Desenvolvimento de software,2025-04-08
CSI Solução & Tecnologia,"4,6",Desenvolvimento de software,2025-04-08
Consumer,"4,2",Desenvolvimento de software,2025-04-08
Kinix Brasil,"4,7",Desenvolvimento de software,2025-04-08
CBR doc,"4,6",Desenvolvimento de software,2025-04-08
dtLabs,"5,0",Desenvolvimento de software,2025-04-08
Athan,"4,6",Desenvolvimento de software,2025-04-08
Unvoid,"4,0",Desenvolvimento de software,2025-04-08
Fox3D Entertainment,"4,9",Desenvolvimento de software,2025-04-08
Bit Complete,"4,9",Desenvolvimento de software,2025-04-08
WebShar,"4,4",Desenvolvimento de software,2025-04-08
XTPG,"5,0",Desenvolvimento de software,2025-04-08
Opikode,"4,0",Desenvolvimento de software,2025-04-08
Zeno - Gestão da Experiência Jurídica,"4,8",Desenvolvimento de software,2025-04-08
Alloy Automation,"4,0",Desenvolvimento de software,2025-04-08
Parabol,"4,7",Desenvolvimento de software,2025-04-08
SESO,"4,7",Desenvolvimento de software,2025-04-08
Evolve Squads,"4,6",Desenvolvimento de software,2025-04-08
Lineal Software Matemáticos,"4,3",Desenvolvimento de software,2025-04-08
Metodo Meva,"5,0",Desenvolvimento de software,2025-04-08
SectoTech,"4,8",Desenvolvimento de software,2025-04-08
Arkdev World,"4,5",Desenvolvimento de software,2025-04-08
Hike One,"4,7",Desenvolvimento de software,2025-04-08
ED Soluções Tecnológicas,"4,5",Desenvolvimento de software,2025-04-08
GetConnect,"4,1",Desenvolvimento de software,2025-04-08
Eloware,"5,0",Desenvolvimento de software,2025-04-08
Devix,"4,1",Desenvolvimento de software,2025-04-08
IN3 Inteligência,"4,4",Desenvolvimento de software,2025-04-08
Financial Move,"4,0",Desenvolvimento de software,2025-04-08
Shrine,"4,5",Desenvolvimento de software,2025-04-08
ATMOS (Brazil),"4,7",Desenvolvimento de software,2025-04-08
SSS Syber Tech,"4,0",Desenvolvimento de software,2025-04-08
SigiloTech,"4,6",Desenvolvimento de software,2025-04-08
VFlows,"5,0",Desenvolvimento de software,2025-04-08
Humanz,"4,0",Desenvolvimento de software,2025-04-08
uxpertise,"4,5",Desenvolvimento de software,2025-04-08
Mobuss Construção,"4,5",Desenvolvimento de software,2025-04-08
Ironbelly Studios,"4,3",Desenvolvimento de software,2025-04-08
Horus (Brazil),"4,1",Desenvolvimento de software,2025-04-08
Codize Sistemas,"4,7",Desenvolvimento de software,2025-04-08
Wahalla,"4,5",Desenvolvimento de software,2025-04-08
Cyber Solutions,"4,5",Desenvolvimento de software,2025-04-08
Top.Legal,"4,1",Desenvolvimento de software,2025-04-08
Flatirons Development,"5,0",Desenvolvimento de software,2025-04-08
img.ly,"5,0",Desenvolvimento de software,2025-04-08
Webstore,"4,5",Desenvolvimento de software,2025-04-08
Workhub Digital (Brazil),"5,0",Desenvolvimento de software,2025-04-08
Terris,"4,2",Desenvolvimento de software,2025-04-08
Prisma Data,"4,5",Desenvolvimento de software,2025-04-08
DoroTech IoT Solutions,"4,4",Desenvolvimento de software,2025-04-08
Rio Amambai Agroenergia,"4,4",Desenvolvimento de software,2025-04-08
DGL Sistemas,"4,8",Desenvolvimento de software,2025-04-08
newtail,"5,0",Desenvolvimento de software,2025-04-08
