nome,nota,setor,data_ingestao
Crave Food Systems,"4,2",Internet e serviços Web,2025-04-08
Magalix,"4,7",Internet e serviços Web,2025-04-08
Ruby Digital,"4,3",Internet e serviços Web,2025-04-08
Fluxo (Brazil),"5,0",Internet e serviços Web,2025-04-08
Zen App,"4,6",Internet e serviços Web,2025-04-08
Namecoach,"4,4",Internet e serviços Web,2025-04-08
Link Mais Internet,"5,0",Internet e serviços Web,2025-04-08
Proposeful,"5,0",Internet e serviços Web,2025-04-08
Camera Prive,"5,0",Internet e serviços Web,2025-04-08
Idealnet Fibra,"4,6",Internet e serviços Web,2025-04-08
Sthorm,"4,4",Internet e serviços Web,2025-04-08
Navigo,"4,4",Internet e serviços Web,2025-04-08
Advocado,"4,4",Internet e serviços Web,2025-04-08
FXnet,"4,0",Internet e serviços Web,2025-04-08
iTransport (Brazil),"4,5",Internet e serviços Web,2025-04-08
MakerDAO,"4,7",Internet e serviços Web,2025-04-08
eSapiens Technologies,"4,8",Internet e serviços Web,2025-04-08
PlanetsWEB,"5,0",Internet e serviços Web,2025-04-08
YourVersion,"5,0",Internet e serviços Web,2025-04-08
GamerSafer,"4,7",Internet e serviços Web,2025-04-08
Nice Agency,"4,4",Internet e serviços Web,2025-04-08
Dex Works,"5,0",Internet e serviços Web,2025-04-08
ENC Interativa,"4,5",Internet e serviços Web,2025-04-08
Mezi,"4,0",Internet e serviços Web,2025-04-08
Amare,"4,8",Internet e serviços Web,2025-04-08
EMAKERS,"4,7",Internet e serviços Web,2025-04-08
V-tracker,"4,8",Internet e serviços Web,2025-04-08
Infosimples,"5,0",Internet e serviços Web,2025-04-08
Woow,"4,0",Internet e serviços Web,2025-04-08
AXTRO,"4,9",Internet e serviços Web,2025-04-08
The Sauce,"4,1",Internet e serviços Web,2025-04-08
KeyCommerce,"4,9",Internet e serviços Web,2025-04-08
Siclo,"4,4",Internet e serviços Web,2025-04-08
CO3,"4,5",Internet e serviços Web,2025-04-08
Bruc Internet,"4,6",Internet e serviços Web,2025-04-08
lumanai,"4,0",Internet e serviços Web,2025-04-08
E-smart Inteligência e Tecnologia,"4,3",Internet e serviços Web,2025-04-08
Plastika TWY,"5,0",Internet e serviços Web,2025-04-08
Commit Digital,"4,3",Internet e serviços Web,2025-04-08
Enamor,"4,1",Internet e serviços Web,2025-04-08
JRNET,"4,6",Internet e serviços Web,2025-04-08
Free Life Conect,"5,0",Internet e serviços Web,2025-04-08
Key People Insights,"5,0",Internet e serviços Web,2025-04-08
Redrive,"4,7",Internet e serviços Web,2025-04-08
BARABOLA,"4,3",Internet e serviços Web,2025-04-08
UpHill,"4,6",Internet e serviços Web,2025-04-08
Gigablast Inc,"5,0",Internet e serviços Web,2025-04-08
Telesp,"4,6",Internet e serviços Web,2025-04-08
Construct,"4,6",Internet e serviços Web,2025-04-08
DCP Global,"4,1",Internet e serviços Web,2025-04-08
Diveo,"4,4",Internet e serviços Web,2025-04-08
Flix Fibra,"5,0",Internet e serviços Web,2025-04-08
Dressler,"4,4",Internet e serviços Web,2025-04-08
Hyperpay (Brazil),"5,0",Internet e serviços Web,2025-04-08
Pipelabs,"4,5",Internet e serviços Web,2025-04-08
MaxMD,"4,0",Internet e serviços Web,2025-04-08
Voorus,"5,0",Internet e serviços Web,2025-04-08
InternetSat,"5,0",Internet e serviços Web,2025-04-08
OtasAI,"5,0",Internet e serviços Web,2025-04-08
ICN.com Financial Markets,"5,0",Internet e serviços Web,2025-04-08
Brimax,"4,0",Internet e serviços Web,2025-04-08
Server-Center,"5,0",Internet e serviços Web,2025-04-08
SourceLevel,"5,0",Internet e serviços Web,2025-04-08
Adireto (Singapore),"4,3",Internet e serviços Web,2025-04-08
Agência Colors,"5,0",Internet e serviços Web,2025-04-08
BLZ Internet,"5,0",Internet e serviços Web,2025-04-08
Municipality of Anchorage Public Library,"4,0",Internet e serviços Web,2025-04-08
Toptable,"5,0",Internet e serviços Web,2025-04-08
Upword Search Marketing,"5,0",Internet e serviços Web,2025-04-08
Space Wizard Studios,"5,0",Internet e serviços Web,2025-04-08
Mitsol,"4,8",Internet e serviços Web,2025-04-08
Multimap.com,"5,0",Internet e serviços Web,2025-04-08
Myrna & Co.,"5,0",Internet e serviços Web,2025-04-08
Clubsense,"4,6",Internet e serviços Web,2025-04-08
Portalinmobiliario,"5,0",Internet e serviços Web,2025-04-08
Atra,"5,0",Internet e serviços Web,2025-04-08
Vip+,"5,0",Internet e serviços Web,2025-04-08
Dextel Fibra,"5,0",Internet e serviços Web,2025-04-08
Volts Digital,"4,1",Internet e serviços Web,2025-04-08
IP Soluções (Brazil),"4,0",Internet e serviços Web,2025-04-08
eWorldWideWeb,"5,0",Internet e serviços Web,2025-04-08
Neia,"5,0",Internet e serviços Web,2025-04-08
Cabfix,"5,0",Internet e serviços Web,2025-04-08
AECweb,"4,0",Internet e serviços Web,2025-04-08
Comparar Cartões,"5,0",Internet e serviços Web,2025-04-08
CLIXGEST,"4,0",Internet e serviços Web,2025-04-08
Descontos Top,"5,0",Internet e serviços Web,2025-04-08
Jornal da Paraíba,"4,4",Internet e serviços Web,2025-04-08
G20 Fibra,"5,0",Internet e serviços Web,2025-04-08
Hinova Pay,"5,0",Internet e serviços Web,2025-04-08
Conect Cards Servicos,"5,0",Internet e serviços Web,2025-04-08
Collectgram,"5,0",Internet e serviços Web,2025-04-08
Marketing Planet,"5,0",Internet e serviços Web,2025-04-08
Ás na Manga,"5,0",Internet e serviços Web,2025-04-08
RedeSub,"4,0",Internet e serviços Web,2025-04-08
Loup Brasil,"5,0",Internet e serviços Web,2025-04-08
Emprega Ilhéus,"5,0",Internet e serviços Web,2025-04-08
MailPerformance,"5,0",Internet e serviços Web,2025-04-08
Euro Investor,"4,0",Internet e serviços Web,2025-04-08
Deepservice Consulting,"5,0",Internet e serviços Web,2025-04-08
Global SRVS,"5,0",Internet e serviços Web,2025-04-08
Attendu,"5,0",Internet e serviços Web,2025-04-08
Attendu,"5,0",Internet e serviços Web,2025-04-08
