nome,nota,setor,data_ingestao
University of South Florida,"4,2",Educação,2025-04-08
Boise State University,"4,2",Educação,2025-04-08
Concordia University,"4,1",Educação,2025-04-08
University of Nebraska–Lincoln,"4,2",Educação,2025-04-08
TutorABC,"4,5",Educação,2025-04-08
Vaivoa,"5,0",Educação,2025-04-08
Escola Moppe,"4,6",Educação,2025-04-08
Colegio Jean Piaget,"4,0",Educação,2025-04-08
Colégio Elite,"4,3",Educação,2025-04-08
Instituto Federal Farroupilha,"4,2",Educação,2025-04-08
Denison University,"4,4",Educação,2025-04-08
Jordan School District,"4,0",Educação,2025-04-08
University of Gothenburg,"4,0",Educação,2025-04-08
TED Conferences,"4,5",Educação,2025-04-08
George Mason University,"4,2",Educação,2025-04-08
Magic Ears,"4,0",Educação,2025-04-08
DBC,"4,4",Educação,2025-04-08
University of Nevada Las Vegas,"4,2",Educação,2025-04-08
Khan Academy,"4,3",Educação,2025-04-08
University of Oklahoma,"4,1",Educação,2025-04-08
EPFL,"4,5",Educação,2025-04-08
Turnitin,"4,3",Educação,2025-04-08
Tel Aviv University,"4,1",Educação,2025-04-08
North Dakota State University,"4,1",Educação,2025-04-08
University of Texas at Arlington,"4,2",Educação,2025-04-08
Fordham University,"4,2",Educação,2025-04-08
Missionary Training Center,"4,4",Educação,2025-04-08
Centro Universitário de Valença - UNIFAA,"4,1",Educação,2025-04-08
University of Nottingham,"4,1",Educação,2025-04-08
Curriculum Associates,"4,4",Educação,2025-04-08
Villanova University,"4,4",Educação,2025-04-08
Auburn University,"4,3",Educação,2025-04-08
AuPairCare,"4,3",Educação,2025-04-08
Tufts University,"4,2",Educação,2025-04-08
Faculdade Melies,"4,8",Educação,2025-04-08
Toronto Metropolitan University,"4,2",Educação,2025-04-08
The University of Massachusetts Amherst,"4,3",Educação,2025-04-08
Colégio Coc,"4,0",Educação,2025-04-08
ZaranTech,"4,0",Educação,2025-04-08
All Saints Anglican School,"4,4",Educação,2025-04-08
Secretaria de Educação de Sergipe,"4,0",Educação,2025-04-08
DAAD,"4,5",Educação,2025-04-08
University of Bristol,"4,3",Educação,2025-04-08
Chandigarh University,"4,3",Educação,2025-04-08
KU Leuven,"4,2",Educação,2025-04-08
UTC,"4,1",Educação,2025-04-08
Cultura Inglesa MG,"4,2",Educação,2025-04-08
Baruch College,"4,1",Educação,2025-04-08
Juan Uribe Ensino Afetivo,"4,1",Educação,2025-04-08
Kansas State University,"4,2",Educação,2025-04-08
Mentorama,"4,4",Educação,2025-04-08
Becker Professional Education,"4,0",Educação,2025-04-08
Pepperdine University,"4,0",Educação,2025-04-08
University of York,"4,3",Educação,2025-04-08
Associação Franciscana,"4,1",Educação,2025-04-08
UMass Lowell,"4,1",Educação,2025-04-08
Saint Louis University,"4,0",Educação,2025-04-08
HEC,"4,2",Educação,2025-04-08
Twenix,"4,0",Educação,2025-04-08
TutorMe,"4,3",Educação,2025-04-08
IIT Madras,"4,3",Educação,2025-04-08
ESADE,"4,2",Educação,2025-04-08
IESE Business School,"4,0",Educação,2025-04-08
Daycare,"4,1",Educação,2025-04-08
Elgin Community College,"4,1",Educação,2025-04-08
Northern Arizona University,"4,0",Educação,2025-04-08
Native Camp,"4,2",Educação,2025-04-08
NTNU,"4,2",Educação,2025-04-08
Great Learning,"4,0",Educação,2025-04-08
Florida Atlantic University,"4,1",Educação,2025-04-08
Kellogg School of Management,"4,3",Educação,2025-04-08
"Indraprastha Institute of Information Technology, Delhi","4,3",Educação,2025-04-08
University of Tübingen,"4,2",Educação,2025-04-08
Seton Hall University,"4,3",Educação,2025-04-08
Cruzeiro do Sul Virtual,"4,3",Educação,2025-04-08
University of West Florida,"4,1",Educação,2025-04-08
Jovie,"4,5",Educação,2025-04-08
SUNY,"4,1",Educação,2025-04-08
Ecommerce na Prática,"4,4",Educação,2025-04-08
"University of Maryland, Baltimore","4,0",Educação,2025-04-08
Lean Solutions (Brazil),"4,3",Educação,2025-04-08
Maple Bear Botafogo,"4,0",Educação,2025-04-08
Unisagrado,"4,2",Educação,2025-04-08
Lakeland College (Canada),"4,2",Educação,2025-04-08
University of Saskatchewan,"4,2",Educação,2025-04-08
Alchemy Tuition,"4,3",Educação,2025-04-08
Alamo Colleges District,"4,0",Educação,2025-04-08
São Lucas Educacional,"4,3",Educação,2025-04-08
CPV Educacional,"4,0",Educação,2025-04-08
Resgate Treinamentos,"4,1",Educação,2025-04-08
Lamar University,"4,0",Educação,2025-04-08
Information Technology Institute,"4,2",Educação,2025-04-08
Central Michigan University,"4,1",Educação,2025-04-08
EAC Personnalite,"4,0",Educação,2025-04-08
Lancaster University,"4,4",Educação,2025-04-08
Illinois State,"4,1",Educação,2025-04-08
Universidad Autonoma Metropolitana,"4,5",Educação,2025-04-08
Grupo UniEduK,"4,4",Educação,2025-04-08
BITS,"4,5",Educação,2025-04-08
UNIBE,"4,0",Educação,2025-04-08
Universitat Autonoma de Barcelona,"4,0",Educação,2025-04-08
Grand Valley State University,"4,2",Educação,2025-04-08
Universität Mainz,"4,0",Educação,2025-04-08
Talent Academy,"4,4",Educação,2025-04-08
Loughborough University,"4,3",Educação,2025-04-08
Ada Tech,"4,5",Educação,2025-04-08
Colégio São José,"4,2",Educação,2025-04-08
Colégio Rainha da Paz,"4,2",Educação,2025-04-08
University of Rhode Island,"4,1",Educação,2025-04-08
SUNY Albany,"4,3",Educação,2025-04-08
Language Trainers,"4,5",Educação,2025-04-08
Learning Tribes,"4,2",Educação,2025-04-08
Texas A&M International University,"4,3",Educação,2025-04-08
Université de Genève,"4,2",Educação,2025-04-08
Politecnico di Torino,"4,2",Educação,2025-04-08
Ufpel,"4,6",Educação,2025-04-08
Kokua,"4,3",Educação,2025-04-08
HOMER,"4,6",Educação,2025-04-08
University of the Philippines,"4,0",Educação,2025-04-08
Centennial College,"4,2",Educação,2025-04-08
CRBTech,"4,0",Educação,2025-04-08
The B2W Group,"4,1",Educação,2025-04-08
MultiRio,"4,0",Educação,2025-04-08
Maastricht University,"4,2",Educação,2025-04-08
Trivium Education Services,"4,0",Educação,2025-04-08
University of Stuttgart,"4,2",Educação,2025-04-08
Faccat,"4,2",Educação,2025-04-08
Kidsa,"4,6",Educação,2025-04-08
Goethe-Universität Frankfurt,"4,0",Educação,2025-04-08
Colgate University,"4,4",Educação,2025-04-08
K21,"4,3",Educação,2025-04-08
Avenues (NY),"4,4",Educação,2025-04-08
Fundace,"4,6",Educação,2025-04-08
Socorro ISD,"4,0",Educação,2025-04-08
Université de Montréal,"4,0",Educação,2025-04-08
Colégio Benjamin Constant,"4,3",Educação,2025-04-08
Umea University,"4,0",Educação,2025-04-08
Escola da Nuvem (São Paulo),"4,4",Educação,2025-04-08
Be Academy,"4,1",Educação,2025-04-08
Hunter College,"4,1",Educação,2025-04-08
ALX,"4,3",Educação,2025-04-08
Strong Business School,"4,1",Educação,2025-04-08
North Carolina Agricultural and Technical State University,"4,0",Educação,2025-04-08
Duquesne University,"4,0",Educação,2025-04-08
Universidade Federal de Rondônia (UNIR),"4,2",Educação,2025-04-08
Klein ISD,"4,0",Educação,2025-04-08
UniFECAF,"4,3",Educação,2025-04-08
City College of New York,"4,2",Educação,2025-04-08
Algonquin College,"4,3",Educação,2025-04-08
Universidad de los Andes,"4,6",Educação,2025-04-08
Pasadena Independent School District,"4,2",Educação,2025-04-08
ABG,"4,0",Educação,2025-04-08
Universität Bern,"4,3",Educação,2025-04-08
Park Idiomas,"4,0",Educação,2025-04-08
Babson College,"4,3",Educação,2025-04-08
Girls Who Code,"4,6",Educação,2025-04-08
Software Engineering Institute,"4,4",Educação,2025-04-08
ISO Colégio e Cursos,"4,1",Educação,2025-04-08
iPhone Photography School,"4,2",Educação,2025-04-08
Grupo Impulse,"4,1",Educação,2025-04-08
CAL State San Marcos,"4,3",Educação,2025-04-08
ALLEN CAREER INSTITUTE,"4,1",Educação,2025-04-08
Marist College,"4,0",Educação,2025-04-08
University of Otago,"4,1",Educação,2025-04-08
Weizmann Institute of Science,"4,4",Educação,2025-04-08
Eu me Banco Educação,"4,1",Educação,2025-04-08
Colégio Santa Maria (Brazil),"4,4",Educação,2025-04-08
Unifacear,"4,0",Educação,2025-04-08
Crucial Learning,"4,3",Educação,2025-04-08
Escola Modelar Cambaúba,"4,1",Educação,2025-04-08
Speexx,"4,7",Educação,2025-04-08
Valdosta State University,"4,1",Educação,2025-04-08
Sacred Heart University,"4,3",Educação,2025-04-08
Online Trading Academy,"4,1",Educação,2025-04-08
Universität St.Gallen,"4,1",Educação,2025-04-08
Universiteit Antwerpen,"4,1",Educação,2025-04-08
Accent Advisor,"4,4",Educação,2025-04-08
AJ Tutoring,"4,1",Educação,2025-04-08
Escola Bosque,"4,1",Educação,2025-04-08
Johnson County Community College,"4,1",Educação,2025-04-08
Up Learn,"4,0",Educação,2025-04-08
Universidad Politécnica de Valencia,"4,3",Educação,2025-04-08
Siena College,"4,0",Educação,2025-04-08
СЕВ - Centro Educacional Brandão,"4,5",Educação,2025-04-08
Linux Academy,"4,1",Educação,2025-04-08
ESM,"4,0",Educação,2025-04-08
SENA,"4,4",Educação,2025-04-08
Shiv Nadar University,"4,1",Educação,2025-04-08
YOU Bilingual Education,"4,1",Educação,2025-04-08
Eagle's Flight,"4,0",Educação,2025-04-08
Hochschule Luzern,"4,2",Educação,2025-04-08
explicaê,"4,3",Educação,2025-04-08
Hillsborough Community College,"4,0",Educação,2025-04-08
Escola Nossa Senhora das Graças,"4,3",Educação,2025-04-08
MiniMe Educação Infantil,"4,3",Educação,2025-04-08
Universidade Católica de Petrópolis,"4,3",Educação,2025-04-08
SV Academy,"4,3",Educação,2025-04-08
UNIESP Centro Universitário,"4,2",Educação,2025-04-08
Meritt,"4,4",Educação,2025-04-08
Austral Group,"4,2",Educação,2025-04-08
Universidad de La Salle,"4,3",Educação,2025-04-08
Mahatma Gandhi University,"4,1",Educação,2025-04-08
Active Metodologias Ativas de Ensino,"4,4",Educação,2025-04-08
SUNY at New Paltz,"4,0",Educação,2025-04-08
Universidad Iberoamericana,"4,2",Educação,2025-04-08
Universität Paderborn,"4,3",Educação,2025-04-08
Colegios Maristas,"4,6",Educação,2025-04-08
Curso Ênfase,"4,0",Educação,2025-04-08
Concurseiro Zero1,"4,9",Educação,2025-04-08
Grupo Educacional Unis,"4,1",Educação,2025-04-08
Curso Positivo,"4,0",Educação,2025-04-08
Colegio Poliedro,"4,3",Educação,2025-04-08
Gran Cursos Online - Concursos Públicos,"4,0",Educação,2025-04-08
Rhodes College,"4,3",Educação,2025-04-08
Microverse,"4,6",Educação,2025-04-08
Universidad de Zaragoza,"4,2",Educação,2025-04-08
Link school of bussiness,"4,6",Educação,2025-04-08
RV College,"4,2",Educação,2025-04-08
CQUniversity,"4,0",Educação,2025-04-08
Idioma independente,"4,1",Educação,2025-04-08
St. John's College,"4,0",Educação,2025-04-08
CERAN,"4,0",Educação,2025-04-08
Ave Maria University,"4,1",Educação,2025-04-08
Jurupa USD,"4,3",Educação,2025-04-08
Academy Class,"4,1",Educação,2025-04-08
KidsPark,"4,0",Educação,2025-04-08
Stafford House International,"4,0",Educação,2025-04-08
Faculdade de Tecnologia SENAI Mato Grosso,"4,2",Educação,2025-04-08
Colégio São Miguel arcanjo,"4,3",Educação,2025-04-08
European Bartender School,"4,4",Educação,2025-04-08
Little Harvard Crèche,"4,1",Educação,2025-04-08
University of Macau,"4,3",Educação,2025-04-08
Ednovate,"4,1",Educação,2025-04-08
Montana Tech,"4,0",Educação,2025-04-08
EVO Human Safety Solutions,"4,1",Educação,2025-04-08
ITPAC,"4,3",Educação,2025-04-08
Colégio Equipe 1,"4,3",Educação,2025-04-08
Royal College of Art,"4,1",Educação,2025-04-08
Elite Pré-Vestibular,"4,9",Educação,2025-04-08
Supernova,"4,9",Educação,2025-04-08
Österreichische Akademie der Wissenschaften,"4,3",Educação,2025-04-08
English Academy,"4,0",Educação,2025-04-08
Colégio Senhora de Fátima,"4,3",Educação,2025-04-08
Escola Jovem Profissional,"4,0",Educação,2025-04-08
Yuin University,"4,0",Educação,2025-04-08
IDG,"4,1",Educação,2025-04-08
Escola de Guerra Naval,"4,4",Educação,2025-04-08
Colégio Santa Lúcia Filippini,"4,0",Educação,2025-04-08
Faculdades integradas IESGO,"4,5",Educação,2025-04-08
IC Treinamentos,"4,1",Educação,2025-04-08
Maximo Nivel,"4,2",Educação,2025-04-08
Sevier County Schools,"4,0",Educação,2025-04-08
British School Group,"4,2",Educação,2025-04-08
University of Bamberg,"4,2",Educação,2025-04-08
CUT,"4,0",Educação,2025-04-08
Centro Pedagógico UFMG,"4,5",Educação,2025-04-08
FourC Bilingual Academy,"4,4",Educação,2025-04-08
Colégio Salvatoriano Nossa Senhora de Fátima,"4,9",Educação,2025-04-08
Universidade Federal do Agreste de Pernambuco,"4,5",Educação,2025-04-08
Grupo Prominas,"4,0",Educação,2025-04-08
CS Academy Club,"4,0",Educação,2025-04-08
Colégio Vera Cruz,"4,6",Educação,2025-04-08
VENDE-C,"4,9",Educação,2025-04-08
St. Lawrence College,"4,3",Educação,2025-04-08
Practicum Bootcamp,"4,1",Educação,2025-04-08
The Principia,"4,0",Educação,2025-04-08
Colégio Tableau Taubaté,"4,3",Educação,2025-04-08
Career Karma,"4,0",Educação,2025-04-08
Colégio São Paulo,"4,8",Educação,2025-04-08
Studos,"4,5",Educação,2025-04-08
Inspand,"4,2",Educação,2025-04-08
Colégio Assunção,"4,0",Educação,2025-04-08
Fala Company,"4,6",Educação,2025-04-08
Colégio Autêntico,"4,1",Educação,2025-04-08
Pensar Educação,"4,5",Educação,2025-04-08
Laredo ISD,"4,1",Educação,2025-04-08
Studypool,"4,1",Educação,2025-04-08
CENIC,"4,1",Educação,2025-04-08
Mathspace,"4,3",Educação,2025-04-08
Escola Korú,"4,5",Educação,2025-04-08
WorldTeach,"4,4",Educação,2025-04-08
High Bridge Management Academy,"4,9",Educação,2025-04-08
Quero Bolsa,"4,4",Educação,2025-04-08
C4Media,"4,9",Educação,2025-04-08
IEP Therapy,"4,8",Educação,2025-04-08
San Angelo ISD,"4,0",Educação,2025-04-08
Centro Universitário Tocantinense Presidente Antônio Carlos,"4,9",Educação,2025-04-08
Plataforma A (Brazil),"4,2",Educação,2025-04-08
ESAMC Uberlândia,"4,1",Educação,2025-04-08
Saber em Rede,"4,7",Educação,2025-04-08
Escola Grace,"4,1",Educação,2025-04-08
FACULDADE FAMART,"4,2",Educação,2025-04-08
ALEKS,"4,1",Educação,2025-04-08
Lingo Live,"4,0",Educação,2025-04-08
Danny's Tutoring,"4,4",Educação,2025-04-08
Colégio Apoio,"4,6",Educação,2025-04-08
Principia College,"4,2",Educação,2025-04-08
GetSetUp,"4,1",Educação,2025-04-08
Teachers' Curriculum Institute,"4,3",Educação,2025-04-08
Colégio São Carlos,"4,1",Educação,2025-04-08
Universidade Federal de Catalão,"4,7",Educação,2025-04-08
Progresso,"4,3",Educação,2025-04-08
Eskolare,"4,0",Educação,2025-04-08
LAL Language Centres,"4,0",Educação,2025-04-08
UME Preparatory Academy,"4,4",Educação,2025-04-08
University of Girona,"4,1",Educação,2025-04-08
e-GMAT,"4,1",Educação,2025-04-08
Investidor Sardinha,"4,4",Educação,2025-04-08
Universidade Estadual da Região Tocantina do Maranhão,"4,0",Educação,2025-04-08
Unifast,"4,2",Educação,2025-04-08
Pedago,"4,0",Educação,2025-04-08
Otus,"4,5",Educação,2025-04-08
Garden International School,"4,0",Educação,2025-04-08
Cempaka Schools Malaysia,"4,1",Educação,2025-04-08
Easy English,"4,1",Educação,2025-04-08
UNIFUNEC,"4,0",Educação,2025-04-08
Jumper!,"4,2",Educação,2025-04-08
Trampolim Educação Infantil Bilíngue,"4,0",Educação,2025-04-08
Colégio Marista Graças,"4,8",Educação,2025-04-08
